date,price,volume
2024-07-25,0.1280188036652491,825645018.7862632
2024-07-26,0.12517148600013095,1042779687.061306
2024-07-27,0.13434722508257227,872110973.3220793
2024-07-28,0.13207402507538485,1380975270.2767427
2024-07-29,0.13000158589011787,856046743.7168617
2024-07-30,0.1283659205252948,868804790.6857344
2024-07-31,0.12547422186721732,706235989.6234155
2024-08-01,0.1220773250912159,633251304.6157517
2024-08-02,0.11931984474414968,980601544.906658
2024-08-03,0.11121028836513125,867228797.7665923
2024-08-04,0.10827565033718077,914188974.7046704
2024-08-05,0.10363597112379895,894909528.29708
2024-08-06,0.09444422412335783,3554936021.438818
2024-08-07,0.09630160931689845,1255131118.3471808
2024-08-08,0.095641838846861,1047040603.2666059
2024-08-09,0.10744393044595758,913352532.2814789
2024-08-10,0.1039650404295201,615035196.1528313
2024-08-11,0.10517355627921562,391165146.1057483
2024-08-12,0.10057023648634127,727257294.1310066
2024-08-13,0.10764679567740344,844162997.1355557
2024-08-14,0.1064688784071125,624845265.9471717
2024-08-15,0.10252905287727541,594695369.6288352
2024-08-16,0.100275273296365,646523390.8705558
2024-08-17,0.10033243172981855,587697638.0651625
2024-08-18,0.10269963902448154,334488342.09981424
2024-08-19,0.10009194285798964,402771975.82091117
2024-08-20,0.10159599159959506,501293737.7926098
2024-08-21,0.10306458735082628,764304812.3705446
2024-08-22,0.10608350285501175,553101594.1045825
2024-08-23,0.10535054546438573,442093664.0158166
2024-08-24,0.11285213909644765,1007674462.4760911
2024-08-25,0.11266281449840017,782083842.1962345
2024-08-26,0.10962319547735469,645373125.2340186
2024-08-27,0.1052227599299117,604946342.458422
2024-08-28,0.09893151850984021,632679461.1735952
2024-08-29,0.09953220763875235,692363430.0400519
2024-08-30,0.10039060730215241,476454209.61974996
2024-08-31,0.10221720866797211,642358602.2146719
2024-09-01,0.10131141884764457,351544414.4319313
2024-09-02,0.09543779334383969,438687181.6604267
2024-09-03,0.09910148715611079,503843467.51474077
2024-09-04,0.0966982582091012,429042908.6659166
2024-09-05,0.09800164927278532,604205804.0162128
2024-09-06,0.09836995868243602,497704734.581883
2024-09-07,0.0924960532840428,862381535.3047619
2024-09-08,0.0952131582559908,461330599.0727451
2024-09-09,0.09599395793235416,421886601.7821665
2024-09-10,0.10385510242432026,802105396.3811219
2024-09-11,0.1026989799210465,531704987.5644549
2024-09-12,0.10138058686677526,588369371.0038296
2024-09-13,0.102753648419695,485785356.40988135
2024-09-14,0.1070111538374752,779036290.3878657
2024-09-15,0.10547289695826198,459831449.06438357
2024-09-16,0.10298425066433739,451757527.75686216
2024-09-17,0.09969733835449002,572532231.5059034
2024-09-18,0.10116258433474547,497557516.67411953
2024-09-19,0.10350898134372043,601892209.9487275
2024-09-20,0.10508030512871451,715304616.8549877
2024-09-21,0.10538226685054741,657876273.5784175
2024-09-22,0.11015863162443498,559439682.2683911
2024-09-23,0.10631578048870015,535697266.3173823
2024-09-24,0.10821753654450904,682781465.8162605
2024-09-25,0.10978051565296383,790392652.6294596
2024-09-26,0.10851423298211875,782002414.9971523
2024-09-27,0.11814514127922089,1535242940.151961
2024-09-28,0.1238227688843178,1555101302.394238
2024-09-29,0.1288364038238975,1706567906.7285783
2024-09-30,0.12475967032593717,980842375.1104261
2024-10-01,0.11409373123635111,1119199764.7365375
2024-10-02,0.10714490765597601,1476122207.633925
2024-10-03,0.10465641885443355,949525283.9507754
2024-10-04,0.10503240487770349,972749810.1302891
2024-10-05,0.10928889300399085,764018435.1600564
2024-10-06,0.10955507475498369,451209519.61005574
2024-10-07,0.11143232086557313,510711345.8873673
2024-10-08,0.10888942663944362,987438812.0499407
2024-10-09,0.10711482791639114,698426563.3874706
2024-10-10,0.10794073191121138,725437336.6353363
2024-10-11,0.10595271088673729,676009910.8249433
2024-10-12,0.11075973120839307,608660396.4089402
2024-10-13,0.1113879149202278,471712432.5463746
2024-10-14,0.1113381787454164,501221749.1240856
2024-10-15,0.11654636005586289,1038482566.7730004
2024-10-16,0.11714973577171232,1448755420.1277294
2024-10-17,0.12568987094844378,2441500479.075099
2024-10-18,0.1290318879198742,1610404036.3026013
2024-10-19,0.1373828663699262,2352278280.0010424
2024-10-20,0.14481683811600587,1943678426.853672
2024-10-21,0.1417955596779323,1450399760.2238953
2024-10-22,0.14367938444457554,2135857422.7542772
2024-10-23,0.13950663609651373,1786553786.9237838
2024-10-24,0.13989987665552944,1492331848.7752898
2024-10-25,0.1421233225388425,1490511268.4353406
2024-10-26,0.13052166779612556,1555982996.705227
2024-10-27,0.1374382944976871,1007254067.9991432
2024-10-28,0.14426417044511727,1185789527.4866672
2024-10-29,0.1610750096019228,3547034012.2714276
2024-10-30,0.17621839911910786,4328291559.706245
2024-10-31,0.16841352960298442,2609541210.2799463
2024-11-01,0.16161157386392275,2433162762.1835318
2024-11-02,0.1592929577355371,2384334083.6126504
2024-11-03,0.15931442661099204,1497134113.918328
2024-11-04,0.1519727008143906,2539631782.021095
2024-11-05,0.1581515101721086,2934227322.746805
2024-11-06,0.17016389715992922,4722717269.39245
2024-11-07,0.19605447298033848,13964396580.982435
2024-11-08,0.19318735961279923,5023759022.790759
2024-11-09,0.20201615296993558,4762859227.42924
2024-11-10,0.21781216980037166,5124130776.036058
2024-11-11,0.27784396474944806,17922592739.470116
2024-11-12,0.34813435852166763,23002869379.97055
2024-11-13,0.3863520490278735,45647590496.22071
2024-11-14,0.39947694403435763,33764060390.327175
2024-11-15,0.362206396833341,17394397997.80318
2024-11-16,0.3783105880220168,14263596086.931938
2024-11-17,0.36405554021536696,9205954824.33035
2024-11-18,0.36707674107673377,9784068444.010353
2024-11-19,0.3723193454668548,8956521463.269907
2024-11-20,0.39155732311595115,15683020455.352236
2024-11-21,0.3788259944714756,9823247879.4612
2024-11-22,0.3875057581200171,9437714466.947334
2024-11-23,0.41071496052804074,15763705369.107473
2024-11-24,0.42958842822505655,24615656526.251476
2024-11-25,0.42986139070108076,14194998723.10986
2024-11-26,0.39278774199281596,10991675836.364794
2024-11-27,0.38570606921820494,10352541749.38322
2024-11-28,0.40210599150633014,7575329620.039413
2024-11-29,0.4021738343338388,6881415591.797313
2024-11-30,0.42589893402880247,7204905118.668185
2024-12-01,0.4219026659956098,6694741285.598611
2024-12-02,0.44108781303646266,8422395747.703863
2024-12-03,0.42405045756614346,14905269533.2319
2024-12-04,0.40914646603543636,8839146109.799376
2024-12-05,0.4294319629835894,9655017662.13735
2024-12-06,0.42913177925717433,18019186820.61109
2024-12-07,0.43569429743752,7529153953.033535
2024-12-08,0.4542043314711241,8438594527.802239
2024-12-09,0.4665030913917874,10403917176.241884
2024-12-10,0.4140315464336743,14335180806.342701
2024-12-11,0.39338370849527693,13688198758.325867
2024-12-12,0.4139085468659278,7787776853.752998
2024-12-13,0.40607964903629845,6855176846.684583
2024-12-14,0.40756319983501244,4421977875.552173
2024-12-15,0.39778451252010744,3714436683.163177
2024-12-16,0.40720394659174575,3168913334.077235
2024-12-17,0.4023002255033781,4670645497.325498
2024-12-18,0.39367099850358883,3654751097.510298
2024-12-19,0.3582384960182544,6424342443.584895
2024-12-20,0.3162217505606263,10299588179.47391
2024-12-21,0.31740230797949737,11908085963.040106
2024-12-22,0.32043526129975136,6978901591.406554
2024-12-23,0.3119109632636429,4326157081.905719
2024-12-24,0.3234015365143098,4612068974.597669
2024-12-25,0.33732200612833885,3228261462.9296412
2024-12-26,0.334477549311157,2604485058.90388
2024-12-27,0.31192211576968526,2625101365.575846
2024-12-28,0.3111610704472971,2293373604.8945475
2024-12-29,0.32383521561724815,1538666440.0007308
2024-12-30,0.31498371175717305,1870842483.4356143
2024-12-31,0.3134342756044935,2707904119.2033954
2025-01-01,0.3161573771733231,2514890508.073105
2025-01-02,0.3240901261984082,1620382475.4153996
2025-01-03,0.33902102501900305,3606534898.0570397
2025-01-04,0.37924190970178634,5419307373.054088
2025-01-05,0.39471360199829914,4943690690.039445
2025-01-06,0.382652831776486,2911300930.2606125
2025-01-07,0.3877984263023277,3301153541.1172915
2025-01-08,0.3490042138051966,5262187979.134054
2025-01-09,0.3424596033019549,4459666163.753783
2025-01-10,0.32123156039028333,3686394495.8291883
2025-01-11,0.3341873593343171,3269124532.5110497
2025-01-12,0.3414731256235199,1480544587.7329526
2025-01-13,0.3358234445663888,1480721033.6651137
2025-01-14,0.33821090679385296,3781697203.425277
2025-01-15,0.356394690318903,3174234902.468615
2025-01-16,0.38697448017199143,4356121532.863304
2025-01-17,0.3776524144889539,4283602033.717316
2025-01-18,0.4149142593534293,6526718816.983121
2025-01-19,0.39642227480400194,6516773074.938818
2025-01-20,0.3578609618648825,8685239181.345173
2025-01-21,0.35358407263326513,8045403576.875606
2025-01-22,0.37151241373320587,9146197049.337523
2025-01-23,0.3632014802889421,2857875569.671739
2025-01-24,0.35227019866787745,3050289092.7539253
2025-01-25,0.35057447566433303,2039182933.8261669
2025-01-26,0.3543296524535725,1469045352.756256
2025-01-27,0.33592378142649937,1173608165.9973679
2025-01-28,0.33346281138571465,4457663415.539809
2025-01-29,0.31904612732195853,1956202115.5722096
2025-01-30,0.32444430413016984,1934033691.4906538
2025-01-31,0.331229318699267,1308041183.689841
2025-02-01,0.3286011882787202,1721046773.5653727
2025-02-02,0.3082767330501114,1498500264.8733947
2025-02-03,0.26495513491451017,5297256819.371471
2025-02-04,0.28474455087156375,10665819818.499647
2025-02-05,0.2646612964531275,4185863884.406833
2025-02-06,0.2563093131836389,1748873845.3140545
2025-02-07,0.24769940269332982,1849400952.683781
2025-02-08,0.2466117141109805,1955547140.0705724
2025-02-09,0.2531578984892705,947251264.8896627
2025-02-10,0.24934929346601817,1210322937.821886
2025-02-11,0.2548535882592439,1302577373.9580026
2025-02-12,0.2531467447359887,1681519859.8011022
2025-02-13,0.26404355183974915,1931125154.46359
2025-02-14,0.2623153388562416,1479090094.109654
2025-02-15,0.27198537773510917,2264906099.4838147
2025-02-16,0.2716411696946587,1562393659.5496552
2025-02-17,0.2654573454413017,931181654.4444188
2025-02-18,0.25808675861016434,1334819066.6629684
2025-02-19,0.25084961511077464,1568385561.1678038
2025-02-20,0.254536611908942,1002221875.0777956
2025-02-21,0.25489783180588915,1128230681.7987843
2025-02-22,0.23944458984135766,2027962912.4843552
2025-02-23,0.24678169113005893,926901594.978119
2025-02-24,0.2431098393793032,695340046.2485528
2025-02-25,0.2101870624303527,2386904163.7483587
2025-02-26,0.21132376439777223,3294992146.5006976
2025-02-27,0.2025677647833549,2010954339.9928348
2025-02-28,0.20687435148382985,1358019956.56816
2025-03-01,0.202090703165187,2576697271.018344
2025-03-02,0.2063643318249469,1157646034.496794
2025-03-03,0.23984826270128182,3097274702.4251013
2025-03-04,0.1992080202369079,2740809895.9767084
2025-03-05,0.19921021819753496,2339671816.89161
2025-03-06,0.2047254361049545,1407399493.6843045
2025-03-07,0.20179543870507013,1745673856.792128
2025-03-08,0.19818899754056155,1799280522.9607399
2025-03-09,0.1920085565173097,920959171.3325987
2025-03-10,0.16781880397573898,1740953627.9304154
2025-03-11,0.1547380234116144,2314515671.2670493
2025-03-12,0.16453862742792452,2372987953.769865
2025-03-13,0.17243693431666607,1624350642.4645834
2025-03-14,0.1649488685474606,1450396811.6367147
2025-03-15,0.1718195561000062,1034276360.1389003
2025-03-16,0.1761459784539959,720298076.7908576
2025-03-17,0.16830195397278094,927114505.6414578
2025-03-18,0.1736204186748998,1018336232.4544977
2025-03-19,0.16827610995428421,1069389407.6757383
2025-03-20,0.17800348456939283,1320951169.9347699
2025-03-21,0.1695621495268066,1038017898.997562
2025-03-22,0.1670057513578968,762513837.5823433
2025-03-23,0.16721240679915322,436636928.7216825
2025-03-24,0.17217769230516256,571990345.4855789
2025-03-25,0.18261625231959078,1592931137.3506715
2025-03-26,0.19098207188312502,1696540510.903378
2025-03-27,0.19493224841665846,2258885477.8762884
2025-03-28,0.19074107097709586,1368405082.3626633
2025-03-29,0.18027688468027825,1384586893.3114476
2025-03-30,0.16955629560567131,1145772000.0759876
2025-03-31,0.16642492555953572,830307371.9494493
2025-04-01,0.16658416279748312,1345691695.4520378
2025-04-02,0.17426890464126327,1226397943.461258
2025-04-03,0.16424145213076016,1764099720.7163243
2025-04-04,0.16201946825238184,1222246072.0530603
2025-04-05,0.17105607575055004,1761401248.3904846
2025-04-06,0.16936834660585817,641157289.4817889
2025-04-07,0.1489432542832566,1301616555.750496
2025-04-08,0.14918497020443497,3584892367.483011
2025-04-09,0.14198151472944057,1942313541.7331955
2025-04-10,0.16055894504582743,2380965896.56504
2025-04-11,0.15390298849579126,1258486079.0766785
2025-04-12,0.15998899838417066,884950609.7365417
2025-04-13,0.1676649778139498,878035311.5158367
2025-04-14,0.16266937714088095,883332811.3620282
2025-04-15,0.15859949254254385,981131649.7028836
2025-04-16,0.15346609912402615,766817730.5676734
2025-04-17,0.15471755583387967,811820241.5800865
2025-04-18,0.15587153787530794,576830755.033105
2025-04-19,0.15761670017483884,463491541.12553006
2025-04-20,0.1573112204332398,465683707.3180399
2025-04-21,0.15502979487902038,627635503.5448277
2025-04-22,0.15908436227169534,1073037989.6116908
