date,price,volume
2024-08-19,2614.6012806263716,8617702421.12827
2024-08-20,2640.5904207330605,11730843561.162947
2024-08-21,2575.643435503567,12823659998.035198
2024-08-22,2630.2988017642488,11246256658.90509
2024-08-23,2623.289171364539,10277172867.663338
2024-08-24,2763.2554073640704,17876365362.452858
2024-08-25,2767.840733546234,11990449014.147696
2024-08-26,2745.164671605207,8312216650.941433
2024-08-27,2683.0801154902983,11486270160.014797
2024-08-28,2457.2773517547434,17505948780.2572
2024-08-29,2527.0269814017706,21234602056.030586
2024-08-30,2526.7383553003406,13272715023.256615
2024-08-31,2527.690204915795,15607580785.925383
2024-09-01,2513.3643501004462,6105765553.728281
2024-09-02,2430.0202661439344,11229587557.968822
2024-09-03,2534.9048168403706,12130504179.053215
2024-09-04,2437.1471557556497,9565142020.243557
