date,price,volume
2024-07-31,0.40148420427811593,293289394.70528597
2024-08-01,0.3887138757692571,295713023.42362773
2024-08-02,0.3922628731806598,553969159.5183077
2024-08-03,0.36398217431836266,407657318.12656856
2024-08-04,0.3640012189746031,336033157.7610945
2024-08-05,0.34343963988017445,359691333.9153095
2024-08-06,0.3140857405185116,1272441679.8306057
2024-08-07,0.3302629115550006,444867355.49960196
2024-08-08,0.3237841187601061,365055858.14400965
2024-08-09,0.35200444395630276,351120976.38733447
2024-08-10,0.3480402106166277,309697848.6650584
2024-08-11,0.34575255637315994,162207002.4749148
2024-08-12,0.32813971205626685,227949101.4036833
2024-08-13,0.3388740535248943,309223630.8630415
2024-08-14,0.34031679440042234,223898273.02453664
2024-08-15,0.3352510404441318,227870638.57778534
2024-08-16,0.3253933423536698,268148926.17174128
2024-08-17,0.3298667419831867,331289349.7534215
2024-08-18,0.3367647480219364,169540463.59414276
2024-08-19,0.3342293557488534,159261325.82919785
2024-08-20,0.336906427537455,234219776.22340316
2024-08-21,0.3435596235608906,261802227.59847555
2024-08-22,0.3690813993917752,395997347.2963677
2024-08-23,0.3765258215538865,287528421.8762137
2024-08-24,0.39080329326451874,408438172.8992086
2024-08-25,0.3945505635201381,297460621.42216885
2024-08-26,0.3844660979829369,308320232.9521721
2024-08-27,0.366819648548151,322013043.7825746
2024-08-28,0.35011939081844257,370100998.6392462
2024-08-29,0.3501971738999551,392831468.46977276
2024-08-30,0.35618297763544304,335145503.50835633
2024-08-31,0.34723713334944367,364909750.37006044
2024-09-01,0.3451418483757914,163446765.2017391
2024-09-02,0.33191560964421096,265548797.18146536
2024-09-03,0.33562351056617523,296005567.0101873
2024-09-04,0.31877493525930306,291460611.50537854
2024-09-05,0.3232053098506349,410201920.9205183
2024-09-06,0.32523419627675226,401669074.6560732
2024-09-07,0.31474678840666026,422408636.8940346
2024-09-08,0.32488179592925853,227957270.2965426
2024-09-09,0.33822776938877436,284180315.13189375
2024-09-10,0.34341456186619745,343377089.4117435
2024-09-11,0.3435572966999336,240896664.04285812
2024-09-12,0.35281579145123115,334967600.80485654
2024-09-13,0.35620042555429854,320653083.20286196
2024-09-14,0.3609103971852186,290805965.33786756
2024-09-15,0.3543867937736658,215623200.22685906
2024-09-16,0.33876222959128865,251466846.72822452
2024-09-17,0.33014925564876596,279525542.0590629
2024-09-18,0.3340166000355435,265379561.2714978
2024-09-19,0.34247199487952307,310298100.4222331
2024-09-20,0.35081507887779906,371976962.91106766
2024-09-21,0.35197166853103945,316864368.6429985
2024-09-22,0.3586709136742786,210286624.61583868
2024-09-23,0.35165733867823534,246256247.379342
2024-09-24,0.36371199186671,329128908.9344899
2024-09-25,0.3878466270439855,438373822.89042133
2024-09-26,0.3807283034282415,363386347.30443877
2024-09-27,0.40177478222264984,437769043.1208818
2024-09-28,0.4022917151536981,395203089.41805434
2024-09-29,0.4012393022942459,272918861.6009529
2024-09-30,0.3974742599990274,244016822.26592344
2024-10-01,0.37265657826365545,349391516.60278124
2024-10-02,0.35241561406062927,541081251.7659637
2024-10-03,0.34377113266904974,426784763.95760715
2024-10-04,0.3447757449502893,375066204.5116609
2024-10-05,0.35169217146819426,278288167.05127186
2024-10-06,0.35085767943930835,186601576.18567607
2024-10-07,0.35722039594548466,192363432.23444387
2024-10-08,0.35134274283380784,325165438.4848151
2024-10-09,0.3446503186237537,279076786.92096597
2024-10-10,0.3397857069963388,293734918.3103856
2024-10-11,0.33856687446150163,242902644.31599545
2024-10-12,0.3511153738504752,241728188.27564937
2024-10-13,0.35324078265088743,190575001.33778286
2024-10-14,0.3478700854188225,228691731.28123942
2024-10-15,0.36343770186385754,371044074.39071107
2024-10-16,0.3580945584980384,507364293.6551608
2024-10-17,0.35256480435377513,332305648.9161826
2024-10-18,0.34317221165027856,351907156.1227408
2024-10-19,0.3507284212527294,268208657.9185624
2024-10-20,0.3516050685811563,220371774.74586606
2024-10-21,0.3646357419916626,248872926.31750047
2024-10-22,0.36108324317619894,369418680.26695573
2024-10-23,0.36386104768754113,377482287.85597116
2024-10-24,0.3500239674614593,375412261.155899
2024-10-25,0.3464665242376237,366345461.99209297
2024-10-26,0.32397272855370024,545468841.6908028
2024-10-27,0.3330659842420291,318987630.27263165
2024-10-28,0.3395498778354121,206151897.35599738
2024-10-29,0.3437722573994608,340339901.5348519
2024-10-30,0.35583784576503735,399625481.43826395
2024-10-31,0.35494243479619253,378785879.7797121
2024-11-01,0.34160209824236715,343987966.406424
2024-11-02,0.3570443323953907,471854642.81477237
2024-11-03,0.34761902771436987,309349316.6693163
2024-11-04,0.3345206264479513,360925330.5066394
2024-11-05,0.32579471071394894,345035678.68431234
2024-11-06,0.3333004385484233,320831265.94092965
2024-11-07,0.3630158448380859,749375355.5058366
2024-11-08,0.4037781986603935,813637353.0596781
2024-11-09,0.44389542340282534,1910279431.328009
2024-11-10,0.4873424195485118,897587308.9383248
2024-11-11,0.588734921251616,6527580317.057181
2024-11-12,0.6145826096845928,3280194971.0969224
2024-11-13,0.5761116796720354,3181386248.1459627
2024-11-14,0.5789579396018733,2644830608.2299004
2024-11-15,0.5802320574359904,1729922211.7017794
2024-11-16,0.6970201474228283,4090910068.046969
2024-11-17,0.7369580120453421,6267538737.650395
2024-11-18,0.7021515183224912,2501615517.051095
2024-11-19,0.7363518168371328,2548582801.654668
2024-11-20,0.7389024704178786,1635269471.5485222
2024-11-21,0.803001084841874,4230382202.154202
2024-11-22,0.8181660122757234,2791303410.437808
2024-11-23,1.0044164266560962,6892507799.22072
2024-11-24,1.0632099880614343,7258065363.156293
2024-11-25,1.0259059332257112,4065963806.818005
2024-11-26,0.9463027550485847,3673630635.8309784
2024-11-27,0.9587323562869567,2825247053.1150365
2024-11-28,1.013312717708717,2963844108.950685
2024-11-29,1.032402701868787,1748421855.8847175
2024-11-30,1.0795804194768817,2546200789.234483
2024-12-01,1.079440192925627,2235486757.4695177
2024-12-02,1.147892256369758,2617149103.843603
2024-12-03,1.1995479309146082,5868579244.534972
2024-12-04,1.201004029612371,5490023453.359384
2024-12-05,1.1842450413974923,3185937360.6157274
2024-12-06,1.166279100460039,3576835053.2920136
2024-12-07,1.2330018039218942,2349556943.0838575
2024-12-08,1.2144434934843331,1576905611.3322842
2024-12-09,1.197963535910322,1847543253.3471847
2024-12-10,1.0077086490874125,3803654545.310235
2024-12-11,1.0166147999655448,3773323186.6575675
2024-12-12,1.08793220795952,2481141444.010295
2024-12-13,1.123131450089082,2483873378.592398
2024-12-14,1.1167297609853515,1480554949.0517018
2024-12-15,1.0601034433845538,1210677610.7550113
2024-12-16,1.1059376495294093,1088430664.0015788
2024-12-17,1.0805022755134979,1725755863.7953467
2024-12-18,1.049451939411299,1578222620.7391448
2024-12-19,0.9689917114818106,2116818094.5756152
2024-12-20,0.8856294008673282,2484376764.6355844
2024-12-21,0.95061505400963,2967142400.5806985
2024-12-22,0.9046599113089583,1619520801.5214942
2024-12-23,0.8827956119261179,1251460951.2097306
2024-12-24,0.9228752612988013,1373635719.5136724
2024-12-25,0.9368563828179975,1049748351.4339589
2024-12-26,0.9167515411841919,695113060.3027651
2024-12-27,0.8593419351414681,860400720.7111105
2024-12-28,0.8741699171287979,949972681.1647332
2024-12-29,0.8875851081613702,588899480.7586905
2024-12-30,0.8591433475186276,705652916.2069426
2024-12-31,0.8591305888515354,1026988638.0611954
2025-01-01,0.8442610184323533,759319278.391332
2025-01-02,0.9147583319262166,995785773.081401
2025-01-03,0.9618480973351441,1274967600.399281
2025-01-04,1.0904865469624805,2671600901.30405
2025-01-05,1.0719205077612817,1280366764.8039057
2025-01-06,1.0939767111827936,1363420254.9543183
2025-01-07,1.0941475413501178,1364197241.7503395
2025-01-08,0.9933347400068778,2194412773.8246
2025-01-09,0.9478995284282535,1952408426.0212688
2025-01-10,0.9060582113414768,1342595372.3981748
2025-01-11,0.9316713148155308,1236328893.3650613
2025-01-12,0.996136878939902,953404924.5156404
2025-01-13,0.969186964876666,1089023652.0670302
2025-01-14,0.9450610027794694,1540261745.4274852
2025-01-15,0.9944214498919838,1126688332.0067604
2025-01-16,1.084480992215901,2204538167.7741003
2025-01-17,1.0906700675315832,2056463725.0214527
2025-01-18,1.1369537229272808,1822084268.4989784
2025-01-19,1.1009310555353091,1488331235.013274
2025-01-20,0.9917829386728937,2803616184.038354
2025-01-21,1.0068201561876229,2690733265.7307215
2025-01-22,1.0046310219001418,1696335264.1544523
2025-01-23,0.9802503420918104,969709594.2925464
2025-01-24,0.9880340956541441,1201302650.1758041
2025-01-25,0.9715690918885032,882394098.0963601
2025-01-26,0.9775990304899743,516244144.91543305
2025-01-27,0.9541780430020652,512626380.0972311
2025-01-28,0.9331646231189152,1403786414.4657733
2025-01-29,0.9162358892529787,757826711.7739474
2025-01-30,0.9416326058959792,823633204.3938981
2025-01-31,0.9609684445044405,627908707.9566039
2025-02-01,0.9425307818897108,689867624.8457649
2025-02-02,0.8982630053120425,560834002.3078455
2025-02-03,0.7981056815290045,1557168341.9223769
2025-02-04,0.8095252800415622,4656842166.005161
2025-02-05,0.7469703594022901,1559657813.9470115
2025-02-06,0.7332663432877611,819973385.3931305
2025-02-07,0.7039815460494513,827082260.6220323
2025-02-08,0.7068603366492864,886632725.1011336
2025-02-09,0.7021784786978031,543524434.6478864
2025-02-10,0.6829085131547858,668955885.3942552
2025-02-11,0.7092884772777551,738581245.7484099
2025-02-12,0.7798744439436354,1756852350.9792051
2025-02-13,0.7979754265851546,1221550295.0491712
2025-02-14,0.8102560488773543,820914030.7597127
2025-02-15,0.800915838420313,757456263.8820649
2025-02-16,0.7814783063035197,483682696.9894568
2025-02-17,0.7713503011207024,448632802.4718909
2025-02-18,0.8072872842141813,1010963440.4130156
2025-02-19,0.7534573390949694,883986850.5318347
2025-02-20,0.7720538356854337,684519606.5840904
2025-02-21,0.8048194414479836,675952428.9428601
2025-02-22,0.7616380207672204,864866893.813699
2025-02-23,0.7742502077307336,516332439.34476835
2025-02-24,0.7709438007684473,479984499.41313046
2025-02-25,0.6799958032161385,972262987.6922622
2025-02-26,0.6826325380000318,1287399753.2045634
2025-02-27,0.6446208040699569,849327155.7918012
2025-02-28,0.6461286944605975,669250243.5471394
2025-03-01,0.6340718656426285,1118264046.534234
2025-03-02,0.6582602004111846,536866330.7242426
2025-03-03,1.1383401347214195,8117103714.129525
2025-03-04,0.8568079668844821,6121517602.290976
2025-03-05,0.9435445759037009,4805730104.1507845
2025-03-06,0.9757471161760349,3408614285.660695
2025-03-07,0.9073460390884619,2330044713.952941
2025-03-08,0.8172312446982826,3167511497.123035
2025-03-09,0.804467726740253,1059663491.0446923
2025-03-10,0.721388146040346,1470024544.8182783
2025-03-11,0.6750987117510554,1891276771.2102654
2025-03-12,0.7229736562075002,1748603194.8700173
2025-03-13,0.736666917455641,1252379796.262997
2025-03-14,0.7017276884338084,1127266267.0440097
2025-03-15,0.7386527093718266,1018976977.5613898
2025-03-16,0.7477933206994789,662909255.5064604
2025-03-17,0.7063226566895222,751357270.2720457
2025-03-18,0.7182475371685878,712181990.225473
2025-03-19,0.7028326612501901,668445029.95217
2025-03-20,0.7454676924079612,1064981080.1987456
2025-03-21,0.7177817989305744,892747061.1771692
2025-03-22,0.7042253265879588,611407466.4808869
2025-03-23,0.7004888130724237,431734884.85975003
2025-03-24,0.708589878997602,559800879.933612
2025-03-25,0.7299608913945431,911524424.8464735
2025-03-26,0.7456209405094492,1057345092.4490489
2025-03-27,0.7280096173884845,908223545.0922289
2025-03-28,0.7381307766619702,561347037.4894052
2025-03-29,0.7054500054704209,774769179.0151162
2025-03-30,0.6740559356529756,621436559.1898086
2025-03-31,0.6601152181346328,478487682.2075428
2025-04-01,0.6611376773087757,739596439.8428652
2025-04-02,0.6782918986781525,685084959.2043678
2025-04-03,0.6416810199741727,907260521.324572
2025-04-04,0.650635234098672,850771125.3544065
2025-04-05,0.6605590488885138,858616116.5915514
2025-04-06,0.6562187375321188,384994433.078377
2025-04-07,0.573016902460604,948643369.166113
2025-04-08,0.5846653688337909,1902830957.1750555
2025-04-09,0.5576109268777084,1236707673.7302747
2025-04-10,0.6320092192400434,1601016157.2231832
2025-04-11,0.6099453101466736,890738740.5438374
2025-04-12,0.624013663949495,823024435.6207166
2025-04-13,0.658135992436163,658708096.7725409
2025-04-14,0.6370042586934123,644314435.2323939
2025-04-15,0.6347389438662727,680079736.1791881
2025-04-16,0.6080639244271904,709020814.1750429
2025-04-17,0.6106653469788688,591359664.0730368
2025-04-18,0.6168950161106203,448807472.6198462
2025-04-19,0.6273043794612541,374649872.12397456
2025-04-20,0.6280852975713835,331430508.4467672
2025-04-21,0.6202087731824584,354987761.1249453
2025-04-22,0.6226371412727918,632027422.0139718
