date,price,volume
2024-08-13,0.0001243969606011528,244944857.85444424
2024-08-14,0.0001228819138603898,160671559.60148498
2024-08-15,0.0001190570350305033,168628816.06718063
2024-08-16,0.00011608312448802694,169932161.26813358
2024-08-17,0.00011295303864524566,164868336.0779729
2024-08-18,0.00011485022504829439,114911648.26277857
2024-08-19,0.00011428969198108002,129957655.13057719
2024-08-20,0.0001166301420931215,156556512.6398695
2024-08-21,0.0001250902844257765,362487055.4737181
2024-08-22,0.00012745031014772874,251133024.2194962
2024-08-23,0.00013908069001648688,373981049.2650043
2024-08-24,0.0001479950636109924,324378312.2792419
2024-08-25,0.00015369247459947602,322896765.9191091
2024-08-26,0.00015001850881455527,269095086.5994272
2024-08-27,0.00014794779589365849,419165040.376107
2024-08-28,0.00014687790653202415,784106907.8396759
2024-08-29,0.00015456493985033514,860713888.0765039
2024-08-30,0.00013870896476546733,657560149.2169243
2024-08-31,0.0001276488677318094,785197322.2219396
2024-09-01,0.00012506580823930084,214633298.94486442
2024-09-02,0.00011682617748436088,207452151.20091686
2024-09-03,0.00012172252548087774,223087804.44792035
2024-09-04,0.00011861517385379859,244074851.67390344
2024-09-05,0.0001221453694933069,270597706.26256156
2024-09-06,0.00011908491897591006,222292167.80425426
2024-09-07,0.00011539810102199545,254780557.02442572
2024-09-08,0.0001184513951533983,169653163.31484762
2024-09-09,0.0001232077334556963,222653759.05593577
2024-09-10,0.0001286481302968348,249931918.54811975
2024-09-11,0.00012748603419654174,186956643.91001165
2024-09-12,0.00012269867320409826,211631838.52235916
2024-09-13,0.0001244918556547317,182186201.51034525
2024-09-14,0.00013051956651524067,210097267.04371694
2024-09-15,0.00012539671763833122,151505799.61403656
2024-09-16,0.00012099969826126617,149479473.33883864
2024-09-17,0.00011886275756963867,184836757.62673342
2024-09-18,0.000121547773702917,168841481.15213805
2024-09-19,0.00012781183655494958,240947191.1380929
2024-09-20,0.00013134685023290485,361956667.8135648
2024-09-21,0.00013399631755646967,265343594.28937402
2024-09-22,0.00013636985666633865,168334565.94865313
2024-09-23,0.00013037898717870703,197491768.5410457
2024-09-24,0.0001340059795791028,218930411.35257596
2024-09-25,0.0001416544217135492,348982745.5198076
2024-09-26,0.00013764327032058374,271849519.1756882
2024-09-27,0.00015013708562119219,461467077.26658374
2024-09-28,0.00016841765519252637,630421696.3874635
2024-09-29,0.00017029013754842436,385148254.3927815
2024-09-30,0.00016232661971325716,391009383.3305461
2024-10-01,0.0001530595336468098,389307230.3089861
2024-10-02,0.00013703898839067323,529997984.2358193
2024-10-03,0.00013350379818126778,380518449.35139316
2024-10-04,0.00012814259592108053,313437635.0491513
2024-10-05,0.00013639639006041206,307839658.1268013
2024-10-06,0.00013249618978749926,181274266.01077634
2024-10-07,0.00013980583115455732,234083816.45115808
2024-10-08,0.00013706167681314446,378595906.19692034
2024-10-09,0.00013500553147590324,287317905.2348476
2024-10-10,0.00012959226489000442,249391473.52459323
2024-10-11,0.00013099406250988168,235123212.620866
2024-10-12,0.0001371341985597718,208680632.34203455
2024-10-13,0.00013978778242954378,180232058.54674667
2024-10-14,0.00013633723723203555,172190378.48614672
2024-10-15,0.00015292167961784283,339713882.0153493
2024-10-16,0.00014769413934024933,369487010.64358395
2024-10-17,0.00014894636018762027,338348205.6249918
2024-10-18,0.00014213410791039634,226100236.9344716
2024-10-19,0.00015218339277886414,363558508.87149733
2024-10-20,0.00015862319344352673,350044213.0575879
2024-10-21,0.0001572174325797031,209850730.43726945
2024-10-22,0.00015144792478733073,277001409.64134526
2024-10-23,0.0001486059470640047,208112566.08089876
2024-10-24,0.0001428489654866736,200408580.4695039
2024-10-25,0.000147126195382121,183319757.77173188
2024-10-26,0.00013029773213400997,226437886.14645624
2024-10-27,0.00013330564769041767,188720839.29707554
2024-10-28,0.00013515312362305024,136392087.47757143
2024-10-29,0.00014143619444056363,243249881.87142813
2024-10-30,0.00014711140476477092,309725073.9575747
2024-10-31,0.00014555834239668623,245240307.57649967
2024-11-01,0.00013865890889073855,207221569.27012458
2024-11-02,0.00013485618069360337,192977435.72787753
2024-11-03,0.00013064504259701636,115855574.44733654
2024-11-04,0.0001222604446487577,209551207.45002893
2024-11-05,0.00011716438679706393,175533487.22480327
2024-11-06,0.00012496749666981394,194454289.0361392
2024-11-07,0.00014232807479518962,412272210.82944703
2024-11-08,0.00014379023756283513,378953130.1557301
2024-11-09,0.0001404633988329013,292879198.7110139
2024-11-10,0.00014507635640400703,283949036.7741078
2024-11-11,0.00017914627826077874,1257107836.2202122
2024-11-12,0.00018341175015566154,927679118.9596254
2024-11-13,0.0002147608568545198,1550852765.0411952
2024-11-14,0.0002353261773829463,2011276182.2146692
2024-11-15,0.0002165986009480209,1467818836.039671
2024-11-16,0.00025784391110784,1522807710.585148
2024-11-17,0.00024693206699525873,1112171806.112397
2024-11-18,0.00025711975296467085,1330471455.419599
2024-11-19,0.0002490752323641679,887682090.222394
2024-11-20,0.00024772150176672806,646514025.3354181
2024-11-21,0.00026865587373945613,1055051980.880163
2024-11-22,0.00026062017293477087,1425969615.6632352
2024-11-23,0.00024878052616660257,722521789.2736033
2024-11-24,0.00024681489148151685,856195719.5585239
2024-11-25,0.00023779155663434346,562246528.7500126
2024-11-26,0.0002209718951049798,558474617.7926071
2024-11-27,0.00021413804294131012,549768578.321086
2024-11-28,0.00022650176835826508,448635599.45915866
2024-11-29,0.00022199152795984053,387278423.79472196
2024-11-30,0.0002310432606475914,467688478.0309739
2024-12-01,0.00023133836864446992,451520735.82159346
2024-12-02,0.00023751309319923955,834042332.2374026
2024-12-03,0.00022675821157110834,696742487.4971503
2024-12-04,0.0002257580212642637,633848150.7685676
