date,price,volume,price_change_pct,volume_change_pct,is_pump,is_dump
2024-04-23,0.0001764401188822,209426496.2672127,,,False,False
2024-04-24,0.0001927738503851,382107715.5093653,9.257379561053902,82.45433234093942,True,False
2024-04-25,0.0001842065003466,321505597.77263457,-4.444249062507799,-15.85995657165562,False,False
2024-04-26,0.0001874607461077,270998194.24716645,1.766629166167788,-15.709649808706105,False,False
2024-04-27,0.0001824887851091,193373011.79162943,-2.652267795703478,-28.644169630421313,False,False
2024-04-28,0.0001736549138504,141026688.9052189,-4.840774874696397,-27.07012855693467,False,False
2024-04-29,0.0001697545531984,119713890.02485096,-2.2460410509086315,-15.112599640406943,False,False
2024-04-30,0.0001704198285062,128028564.50763036,0.39190424955639624,6.945455102205256,False,False
2024-05-01,0.0001567032132675,138989035.25879988,-8.048720245133323,8.560957309270067,False,False
2024-05-02,0.0001589408858637,201017504.8752756,1.4279685461077163,44.628318702247036,False,False
2024-05-03,0.0001642487232696,194827258.8404838,3.339504103715485,-3.0794562088672928,False,False
2024-05-04,0.0001746228717769,181102382.1098867,6.316121246356188,-7.044638831486328,False,False
2024-05-05,0.0001922580508243,349094217.9135034,10.099008719734549,92.76069913960879,True,False
2024-05-06,0.0001877189418163,173790476.1597239,-2.360946128673802,-50.216741715617665,False,False
2024-05-07,0.0001791575198483,222695413.19089925,-4.560766156661011,28.140170918358475,False,False
2024-05-08,0.0001722365603609,130777525.17366314,-3.8630583261368368,-41.275159959600124,False,False
2024-05-09,0.0001703517339315,148840920.48526937,-1.0943242395520358,13.812308565725907,False,False
2024-05-10,0.0001797565147011,180677586.7288629,5.520801316517132,21.389726790049245,False,False
2024-05-11,0.0001688332999183,149996518.16390756,-6.076672548398687,-16.98111488006393,False,False
2024-05-12,0.0001694148106887,96077629.37308572,0.34442895488118186,-35.94676026539655,False,False
2024-05-13,0.0001695972947768,70666742.75521494,0.10771436532506229,-26.448286436373238,False,False
2024-05-14,0.0001826040795463,330215864.6358516,7.6692171220170025,367.28609776128803,True,False
2024-05-15,0.0001885762652946,519612071.7106472,3.2705653472466567,57.3552719169486,False,False
2024-05-16,0.0002116362180271,702566339.4786795,12.228449161656151,35.20978008954203,False,False
2024-05-17,0.0002065023903399,326588302.46839195,-2.425779356226543,-53.51495166837512,False,False
2024-05-18,0.0002108435977623,266902395.563792,2.102255288790822,-18.27558012748375,False,False
