date,price,volume,price_change_pct,volume_change_pct,is_pump,is_dump
2024-04-23,605.2562833353201,1686206128.593197,,,False,False
2024-04-24,606.9990457775368,1640219503.65404,0.2879379347560107,-2.7272243979758137,False,False
2024-04-25,607.5531188061954,1951230236.019648,0.091280708349184,18.96153116535597,False,False
2024-04-26,614.4011068572441,1337858222.2618418,1.1271422759716376,-31.4351429387972,False,False
2024-04-27,597.8836087058611,940122408.8368784,-2.6883900382069004,-29.729294689577323,False,False
2024-04-28,596.3986208196151,861110797.2417561,-0.2483740755931274,-8.404396156546856,False,False
2024-04-29,599.5751191835121,796795163.3849293,0.5326132980541853,-7.468915041227875,False,False
2024-04-30,593.2491133866707,1017859043.8219746,-1.0550814392458419,27.744129306448873,False,False
2024-05-01,578.1898622510048,2100807101.5649204,-2.5384363492256146,106.39469819677262,False,False
2024-05-02,562.220221163871,1783633523.075544,-2.7620064151524404,-15.097701176519696,False,False
2024-05-03,560.7053414580814,1016005523.7545738,-0.2694459659692727,-43.037316208171426,False,False
2024-05-04,586.4329441429846,1062371452.3404838,4.588435454886186,4.563550837260033,False,False
2024-05-05,585.7091919899577,676369302.3120847,-0.12341601205311248,-36.33401002803751,False,False
2024-05-06,591.5696864234413,631555782.5424793,1.0005809220054118,-6.625599301508201,False,False
2024-05-07,587.9975276703907,895425709.075658,-0.6038441176131726,41.780937460647905,False,False
2024-05-08,577.8207580787184,929793216.3657268,-1.7307504050215972,3.8381193371749722,False,False
2024-05-09,588.6001816817056,1083801549.9128983,1.865530694817763,16.563718774927416,False,False
2024-05-10,596.3634049227411,1468087111.8748186,1.3189298071323963,35.45718881771336,False,False
2024-05-11,585.63209486269,979380477.5432876,-1.7994581779278263,-33.28866729900169,False,False
2024-05-12,591.5322705643867,732903351.7545038,1.0074884476883206,-25.166636607568048,False,False
2024-05-13,594.0478928219344,665663954.0845586,0.42527219269836714,-9.174388070266048,False,False
2024-05-14,591.4430302446636,1118088662.9483078,-0.43849369869771726,67.96593177197605,False,False
2024-05-15,566.6540797108654,1175231610.5891218,-4.191265982717518,5.110770687016264,False,False
2024-05-16,582.2776668543061,1173996654.387149,2.75716485645221,-0.10508194221848788,False,False
2024-05-17,569.1833921144822,1189632313.7564378,-2.248802501831182,1.3318316803424546,False,False
2024-05-18,581.3528348007209,734013396.2693626,2.138053016801833,-38.29913765946655,False,False
2024-05-19,579.6733289621226,540351693.5495155,-0.2888961295207215,-26.38394662878586,False,False
2024-05-20,574.2318739013161,455091361.0886375,-0.9387106131912404,-15.778674052229125,False,False
2024-05-21,600.7777660119472,1167876583.2212603,4.622852425498247,156.62464355015402,False,False
2024-05-22,618.8192565287056,3023714567.2680526,3.003022338280026,158.90702927941095,False,False
2024-05-23,614.7193778227489,1215122797.3115957,-0.6625325024555928,-59.81357465200601,False,False
2024-05-24,598.7991409330791,1796320949.3424363,-2.5898381381854407,47.83040473906961,False,False
2024-05-25,600.0237430352892,940610008.4329084,0.20450966250582514,-47.63686251183401,False,False
2024-05-26,602.185289762264,508791151.4398313,0.36024353237096296,-45.90838425294916,False,False
2024-05-27,600.0099567532791,447550015.1008835,-0.36123981205913314,-12.036596187972437,False,False
2024-05-28,603.7379863160476,508494021.0650005,0.6213279497795821,13.617250342485065,False,False
2024-05-29,601.027199842003,1009878410.7014349,-0.4490004829057592,98.60182595388723,False,False
2024-05-30,595.1906949308271,797384783.0801406,-0.9710883155887418,-21.041506122870945,False,False
2024-05-31,595.0819435647909,773657056.4751225,-0.018271684514303832,-2.9756934303865945,False,False
2024-06-01,593.7073159967216,671745609.8230449,-0.23099803026028765,-13.172690121434261,False,False
2024-06-02,600.9239789843393,592940994.9751196,1.2155253595792948,-11.731318179911066,False,False
2024-06-03,602.9471398632894,729625293.0352916,0.33667501209879713,23.051922403494363,False,False
2024-06-04,626.564554887942,1961098629.5344565,3.916995945947699,168.78161273386655,False,False
2024-06-05,686.5106675772284,2674092196.770385,9.567428004287205,36.35684388832525,False,False
2024-06-06,699.924112025121,2624815114.090775,1.95385812360791,-1.8427593012359078,False,False
2024-06-07,710.0434830589062,1902933087.1101096,1.4457811725483216,-27.502204749789485,False,False
2024-06-08,683.3383279797964,1735949561.2539003,-3.7610591064173304,-8.775060299666071,False,False
2024-06-09,682.7827497468624,970666024.3751916,-0.08130353738192708,-44.0844339005987,False,False
2024-06-10,673.495305137746,814918778.5516957,-1.3602342198246298,-16.045399953475126,False,False
2024-06-11,624.1111865882733,2274746205.367519,-7.332511180515566,179.13778222294536,False,True
2024-06-12,601.6892499687187,2229553819.165605,-3.5926189277466603,-1.9867001468241718,False,False
2024-06-13,618.8387734028372,1554248335.2816668,2.850229322696074,-30.28881734447957,False,False
2024-06-14,599.1566520664575,1191864006.7666323,-3.180492590687678,-23.315728914669343,False,False
2024-06-15,603.0538175934126,1081824863.9673705,0.6504418357893726,-9.232525034276629,False,False
